passengerId,Longest Run
4090,11
9522,11
1886,11
9077,11
758,11
3920,11
1505,11
1942,11
6993,11
11513,11
1456,11
6339,11
5361,11
6067,11
618,11
9516,11
660,11
4451,11
9725,11
8025,11
10046,11
2138,11
3147,11
2600,11
8158,11
9752,11
274,11
2575,11
1822,11
1089,11
1155,11
7793,11
1218,11
4013,11
6878,11
867,11
1646,11
3413,11
4993,11
5325,11
2560,11
3529,11
3690,11
2489,11
3709,11
4166,11
4852,11
6293,11
3663,11
3702,11
3364,11
5010,11
7832,11
3249,11
4543,11
2197,11
9202,11
2571,11
7682,11
9369,11
4237,11
5917,11
1521,11
117,11
7068,11
1189,11
1321,11
4416,11
4478,11
4460,11
6289,11
262,11
2565,11
9364,11
5876,11
7727,11
10799,11
4353,11
8519,11
1950,11
4281,11
61,11
8589,11
993,11
3410,11
4717,11
9098,11
10758,11
374,11
1108,11
1641,11
2926,11
3420,11
5737,11
9069,11
4285,11
1351,11
3779,11
2759,11
2783,11
5216,11
1982,11
3875,11
8579,11
1386,11
6874,11
9703,11
485,11
870,11
1539,11
2906,11
3934,11
9466,11
441,11
6089,11
960,11
7685,11
173,11
2993,11
2159,11
7825,11
1015,11
2665,11
3002,11
6857,11
637,11
446,11
1498,11
10446,11
3169,11
3356,11
9742,11
5866,11
7799,11
1229,11
7866,11
1555,11
5615,11
7526,11
8398,11
3589,11
10004,11
1001,11
7350,11
9101,11
9828,11
2851,11
4497,11
6064,11
7463,11
239,11
1209,11
9649,11
3193,11
7540,11
7656,11
8348,11
1401,11
3855,11
4814,11
8180,11
2462,11
4969,11
8461,11
9540,11
1325,11
289,11
356,11
889,11
6807,11
6931,11
3851,11
4217,11
10454,11
5613,11
6758,11
9688,11
4554,11
6858,11
5958,11
8197,11
1709,11
1853,11
4053,11
4255,11
8810,11
3106,11
411,11
7336,11
1801,11
1465,11
2868,11
3303,11
3716,11
4366,11
4972,11
5390,11
2274,11
2573,11
3820,11
4791,11
752,11
3077,11
2960,11
11290,11
75,11
382,11
2088,11
7851,11
4339,11
8735,11
2432,11
4170,11
5464,11
6903,11
953,11
5116,11
4990,11
378,11
4551,11
749,11
4147,11
611,11
4449,11
298,11
865,11
10229,11
4316,11
204,11
3735,11
3178,11
4031,11
3238,11
4152,11
6580,11
8956,11
10478,11
1972,11
8017,11
11957,11
344,11
1693,11
9777,11
1992,11
2411,11
4468,11
5377,11
5414,11
7243,11
135,11
1095,11
119,11
2124,11
3286,11
6575,11
2162,11
5734,11
9665,11
2548,11
5487,11
1004,11
5873,11
3483,11
9017,11
5459,11
2243,11
8539,11
1202,11
4850,11
8320,11
3491,11
2504,11
9068,11
10085,11
2423,11
4677,11
5002,11
8013,11
10439,11
1338,11
9363,11
420,11
7679,11
7507,11
8871,11
947,11
2501,11
2626,11
8235,11
4171,11
468,11
5435,11
7811,11
9532,11
701,11
7505,11
954,11
9460,11
2457,11
1591,10
7754,10
1352,10
4391,10
6622,10
7850,10
8222,10
8257,10
1975,10
3490,10
3876,10
4000,10
2559,10
3631,10
6864,10
853,10
10267,10
633,10
857,10
2479,10
2625,10
3149,10
10435,10
1417,10
2173,10
4182,10
4798,10
5383,10
8003,10
1198,10
1183,10
1378,10
874,10
4896,10
2905,10
5592,10
10015,10
1030,10
1752,10
11041,10
8006,10
1493,10
2754,10
5095,10
6936,10
4919,10
7192,10
271,10
3123,10
3587,10
8290,10
8674,10
2062,10
2323,10
3284,10
3512,10
4025,10
5080,10
5401,10
7711,10
8326,10
3741,10
4523,10
6810,10
3260,10
3912,10
7418,10
578,10
8270,10
10227,10
4989,10
4177,10
5905,10
9653,10
22,10
727,10
1332,10
4336,10
230,10
4280,10
7551,10
11353,10
855,10
4784,10
47,10
6326,10
7890,10
827,10
1300,10
2306,10
3919,10
694,10
1586,10
3940,10
7902,10
10377,10
1311,10
1774,10
7898,10
3020,10
6099,10
7346,10
8040,10
2329,10
4656,10
11180,10
3059,10
768,10
3622,10
3861,10
4315,10
11050,10
4438,10
5204,10
1616,10
4450,10
218,10
348,10
2383,10
2536,10
3572,10
5590,10
9944,10
9991,10
10937,10
5777,10
6146,10
9749,10
3549,10
1783,10
11011,10
4562,10
8551,10
3120,10
5510,10
5246,10
8548,10
6032,10
6978,10
10458,10
12323,10
2177,10
3012,10
4846,10
1499,10
8234,10
2223,10
3759,10
3967,10
620,10
871,10
4226,10
266,10
2458,10
2803,10
6541,10
9623,10
4212,10
3677,10
5546,10
4627,10
4927,10
8912,10
1436,10
2844,10
3930,10
9822,10
10083,10
415,10
4494,10
5738,10
9351,10
826,10
6141,10
7549,10
9659,10
1225,10
3931,10
9906,10
936,10
1692,10
7319,10
8288,10
1326,10
1452,10
4110,10
7870,10
8390,10
347,10
4393,10
5789,10
2346,10
2545,10
5420,10
1052,10
10398,10
1947,10
4037,10
9992,10
615,10
2841,10
9031,10
1654,10
4967,10
5166,10
8196,10
358,10
3330,10
3637,10
3907,10
5411,10
1635,10
3609,10
5869,10
6019,10
6523,10
9951,10
383,10
1624,10
2468,10
2534,10
8212,10
9355,10
461,10
3163,10
486,10
979,10
1966,10
3471,10
6051,10
6532,10
8137,10
1696,10
2401,10
3839,10
8556,10
891,10
2279,10
4059,10
8117,10
3298,10
3451,10
7612,10
4593,10
7515,10
9114,10
11296,10
3615,10
5741,10
11767,10
2720,10
746,10
1865,10
1850,10
2206,10
6707,10
10212,10
3065,10
8194,10
8596,10
3962,10
4075,10
4184,10
9256,10
1377,10
4626,10
7379,10
1643,10
2561,10
4650,10
4897,10
7603,10
7724,10
4444,10
5503,10
6369,10
4210,10
4881,10
1779,10
4646,10
6003,10
10024,10
930,10
3889,10
4054,10
4066,10
6567,10
10722,10
2959,10
4731,10
5418,10
5792,10
1076,10
1868,10
4682,10
5022,10
5596,10
7713,10
10757,10
877,10
1432,10
2935,10
6570,10
624,10
1662,10
1531,10
1849,10
10541,10
627,10
2097,10
9696,10
3662,10
4010,10
4058,10
994,10
2119,10
3090,10
5408,10
5451,10
9875,10
4253,10
5393,10
9057,10
11548,10
448,10
6478,10
8671,10
1020,10
6418,10
4260,10
1356,10
2358,10
3361,10
5260,10
6809,10
4008,10
11528,10
4687,10
9280,10
4761,10
9386,10
4292,10
771,10
1214,10
3518,10
3998,10
2012,10
1715,10
5356,10
8093,10
10067,10
3463,10
4670,10
1447,10
5942,10
249,10
2992,10
4404,10
7626,10
7706,10
3317,10
5101,10
1528,10
3492,10
3551,10
11472,10
816,10
6372,10
795,10
3994,10
5850,10
2689,10
5027,10
6159,10
2529,10
1666,10
5978,10
477,10
1423,10
4063,10
7318,10
9676,10
11137,10
4563,10
528,10
1289,10
4945,10
5757,10
6725,10
9063,10
3064,10
1548,10
1911,10
3233,10
352,10
3385,10
3547,10
7608,10
8268,10
3275,10
5812,10
2216,10
6731,10
809,10
863,10
1053,10
4072,10
8732,10
4241,10
7776,10
469,10
1282,10
3311,10
3493,10
5483,10
6585,10
712,10
724,10
1532,10
2160,10
4746,10
334,10
4675,10
5747,10
8084,10
1511,10
7593,10
3957,10
574,10
1842,10
2816,10
3230,10
3995,10
170,10
3977,10
9956,10
2527,10
7185,10
7403,10
9000,10
11896,10
6468,10
726,10
6733,10
6743,10
6881,10
9030,10
10357,10
4004,10
4268,10
10784,10
3380,10
3642,10
4728,10
5815,10
5955,10
8729,10
147,10
910,10
3442,10
4089,10
4609,10
1728,10
4165,10
4514,10
7307,10
10548,10
1753,10
5944,10
10460,10
6054,10
9661,10
1106,10
7582,10
9356,10
1954,10
7502,10
79,10
4856,10
7007,10
1070,10
2974,10
3107,10
3968,10
6516,10
6208,10
1449,10
3503,10
4388,10
4556,10
6652,10
3299,10
4628,10
4988,10
6111,10
9400,10
901,10
682,10
2465,10
7579,10
802,10
1376,10
4711,10
8542,10
2586,10
4341,10
4659,10
4904,10
5419,10
996,10
4674,10
864,10
1429,10
2676,10
4744,10
7627,10
1013,10
4982,10
7246,10
9704,10
4398,10
1044,10
4330,10
6352,10
9381,10
1097,10
4121,10
4373,10
643,10
3368,10
5477,10
2546,10
7770,10
5530,10
1009,10
4484,10
1138,10
1476,10
148,9
1829,9
5803,9
6357,9
7253,9
7833,9
9376,9
1507,9
2387,9
2811,9
6773,9
1322,9
5984,9
10798,9
1884,9
5074,9
5482,9
1977,9
4957,9
5513,9
255,9
481,9
6832,9
8229,9
6010,9
8450,9
1005,9
1808,9
3657,9
5920,9
8664,9
9433,9
9867,9
1160,9
5529,9
375,9
876,9
4713,9
5375,9
8350,9
11478,9
1525,9
1561,9
1700,9
5771,9
5962,9
1404,9
756,9
3043,9
6056,9
7602,9
2079,9
2180,9
2522,9
4083,9
6855,9
300,9
1034,9
1064,9
1974,9
3151,9
3624,9
9366,9
9687,9
10354,9
2032,9
3127,9
4695,9
332,9
5212,9
5759,9
6437,9
831,9
1269,9
1927,9
8826,9
908,9
2322,9
3528,9
5606,9
5448,9
1085,9
4610,9
4899,9
6956,9
8782,9
9712,9
7020,9
9601,9
11282,9
738,9
2701,9
3353,9
6896,9
10728,9
13781,9
1077,9
3216,9
4227,9
4526,9
5765,9
822,9
2127,9
3184,9
3546,9
4389,9
10684,9
10760,9
3888,9
6465,9
8280,9
1796,9
1961,9
2521,9
5953,9
7919,9
8427,9
9723,9
625,9
3689,9
8005,9
5042,9
5516,9
6898,9
9988,9
11026,9
2181,9
4459,9
5084,9
8399,9
9059,9
9247,9
11273,9
2064,9
2612,9
4384,9
8621,9
1055,9
2109,9
3293,9
6946,9
3104,9
4822,9
7398,9
7560,9
8010,9
8015,9
291,9
2108,9
5450,9
8751,9
2760,9
3923,9
3970,9
4663,9
7725,9
7768,9
10613,9
896,9
1391,9
1504,9
2780,9
2786,9
4338,9
1812,9
10407,9
212,9
4614,9
5336,9
6813,9
3172,9
6112,9
7616,9
7733,9
10975,9
1323,9
1399,9
4288,9
8238,9
9476,9
9493,9
6759,9
86,9
11142,9
11332,9
852,9
2158,9
2699,9
998,9
4202,9
9309,9
9833,9
1627,9
1956,9
6053,9
6764,9
429,9
3925,9
4645,9
10536,9
283,9
2681,9
4620,9
431,9
1335,9
1670,9
4564,9
5564,9
12358,9
10104,9
11594,9
1026,9
5553,9
6088,9
9834,9
7506,9
2651,9
9816,9
10306,9
3209,9
6994,9
1191,9
2613,9
3049,9
4125,9
6181,9
7220,9
7532,9
7703,9
545,9
6043,9
7868,9
5626,9
1930,9
3894,9
4529,9
6261,9
7191,9
7601,9
9385,9
7914,9
10767,9
2072,9
8563,9
9305,9
2105,9
9015,9
10394,9
2554,9
3635,9
3947,9
4204,9
6833,9
8385,9
9046,9
9539,9
419,9
4483,9
5054,9
7859,9
13221,9
1186,9
2153,9
2743,9
2987,9
4130,9
11073,9
554,9
8557,9
1181,9
3573,9
4017,9
455,9
2569,9
5572,9
1151,9
1253,9
1827,9
7148,9
511,9
3612,9
5446,9
5744,9
11123,9
1470,9
6471,9
9610,9
165,9
1330,9
5509,9
854,9
2620,9
2732,9
5048,9
9066,9
207,9
675,9
4933,9
8102,9
8189,9
2241,9
2336,9
2556,9
7393,9
11136,9
316,9
937,9
3784,9
5404,9
7538,9
10740,9
2567,9
2887,9
5372,9
6512,9
8297,9
202,9
7509,9
17,9
3902,9
4576,9
4946,9
5342,9
7774,9
10909,9
324,9
4023,9
5067,9
5661,9
8262,9
8566,9
1293,9
2244,9
2269,9
5800,9
7451,9
8904,9
1211,9
3300,9
5943,9
8373,9
8979,9
11035,9
5767,9
6138,9
10479,9
5575,9
7605,9
7995,9
1451,9
1789,9
4440,9
9994,9
2174,9
5630,9
9524,9
229,9
4613,9
5923,9
7638,9
7872,9
8202,9
2495,9
5319,9
5795,9
9294,9
10837,9
1340,9
2581,9
3926,9
5556,9
5742,9
6344,9
9738,9
3443,9
4313,9
5662,9
687,9
5925,9
6848,9
23,9
719,9
3465,9
4002,9
1287,9
2576,9
3154,9
11175,9
130,9
648,9
1365,9
2988,9
4109,9
9259,9
2214,9
10496,9
247,9
7620,9
565,9
3777,9
5799,9
7180,9
7883,9
439,9
585,9
1837,9
8383,9
794,9
1381,9
5304,9
5788,9
5912,9
9495,9
11089,9
821,9
1297,9
1388,9
3052,9
7836,9
4035,9
8252,9
13819,9
2258,9
2345,9
5035,9
8965,9
524,9
1746,9
3357,9
7477,9
12299,9
5058,9
10452,9
5693,9
8995,9
779,9
3101,9
3707,9
10465,9
10573,9
7200,9
7862,9
10453,9
814,9
3597,9
5696,9
9127,9
11416,9
4673,9
4932,9
13620,9
3807,9
4722,9
8960,9
10525,9
293,9
2290,9
4052,9
5989,9
8223,9
9634,9
11066,9
1611,9
3618,9
4272,9
5725,9
6535,9
759,9
1320,9
7951,9
320,9
2722,9
2793,9
9600,9
4370,9
5138,9
5996,9
7827,9
3760,9
3935,9
6769,9
11300,9
80,9
1389,9
10308,9
12371,9
4270,9
6565,9
1126,9
1368,9
2033,9
3974,9
4862,9
5733,9
8295,9
9954,9
1078,9
1558,9
3290,9
4278,9
2715,9
3693,9
7511,9
10753,9
121,9
2505,9
5434,9
6380,9
8584,9
6870,9
2207,9
740,9
2669,9
6843,9
7163,9
12497,9
226,9
1038,9
5368,9
2125,9
7563,9
9969,9
10244,9
1177,9
1587,9
12551,9
5093,9
5723,9
866,9
3477,9
6507,9
256,9
1257,9
1308,9
2100,9
4275,9
9472,9
490,9
2285,9
3466,9
5779,9
7195,9
1173,9
1631,9
2472,9
4696,9
3979,9
10661,9
622,9
3553,9
8386,9
3896,9
6783,9
11046,9
782,9
2530,9
3396,9
5175,9
10568,9
10616,9
141,9
3992,9
4516,9
5046,9
8463,9
8541,9
592,9
2592,9
3565,9
5438,9
8553,9
680,9
1383,9
1622,9
5910,9
7544,9
109,9
254,9
534,9
6121,9
718,9
1281,9
1554,9
3432,9
1544,9
5358,9
2430,9
2693,9
7094,9
1573,9
2400,9
4362,9
8515,9
1024,9
1794,9
4213,9
369,9
3223,9
3903,9
10576,9
2459,9
6242,9
2379,9
2767,9
6444,9
5021,9
6915,9
7671,9
8387,9
546,9
3928,9
7153,9
8994,9
10516,9
6475,9
2476,9
1563,9
5634,9
8403,9
10455,9
1437,9
5060,9
9744,9
7064,9
8089,9
11559,9
3942,9
4665,9
5746,9
8050,9
9026,9
2825,9
3737,9
4112,9
6860,9
9049,9
12144,9
1819,9
2276,9
5644,9
7668,9
1112,9
1652,9
2642,9
3186,9
7809,9
4580,9
7813,9
8076,9
10778,9
5584,9
8833,9
3005,9
5233,9
184,9
313,9
1836,9
2766,9
4346,9
915,9
1012,9
3176,9
275,9
3312,9
5456,9
9924,9
10179,9
10908,9
873,9
3887,9
7756,9
7777,9
7834,9
681,9
5681,9
11276,9
3524,9
5919,9
9500,9
716,9
4179,9
7822,9
8101,9
8920,9
9978,9
1063,9
2745,9
6061,9
8517,9
9321,9
11074,9
5721,9
949,9
3901,9
8289,9
1900,9
3874,9
2570,9
6033,9
11095,9
11359,9
841,9
1933,9
6205,9
11324,9
2184,9
4811,9
7043,9
13637,9
1656,9
2746,9
3046,9
5990,9
8754,9
2965,9
3910,9
5431,9
5911,9
6047,9
6819,9
7874,9
3175,8
9465,8
12940,8
1460,8
4161,8
7417,8
8803,8
11280,8
2996,8
3488,8
5071,8
5345,8
9383,8
1223,8
2249,8
2655,8
6154,8
8211,8
12210,8
53,8
588,8
970,8
3028,8
3105,8
5995,8
6866,8
10597,8
296,8
1466,8
5100,8
8927,8
9721,8
11014,8
918,8
1016,8
5457,8
8146,8
1533,8
5934,8
1212,8
5571,8
6689,8
11954,8
1863,8
3431,8
4418,8
5605,8
7571,8
9097,8
11059,8
5038,8
5417,8
9562,8
10334,8
10371,8
11897,8
1500,8
4153,8
6737,8
11808,8
385,8
2484,8
2662,8
4088,8
6460,8
8698,8
9217,8
2463,8
3445,8
8116,8
497,8
10449,8
1156,8
1163,8
5895,8
7539,8
2752,8
3403,8
3626,8
12582,8
1871,8
3435,8
3941,8
5505,8
3133,8
5396,8
5586,8
6011,8
6847,8
8329,8
6865,8
7122,8
8822,8
811,8
2169,8
3666,8
4199,8
11823,8
2601,8
4036,8
11326,8
103,8
1056,8
2497,8
5238,8
7556,8
10010,8
10368,8
12841,8
4317,8
2692,8
3679,8
3990,8
5069,8
5328,8
5465,8
5841,8
388,8
602,8
3865,8
5886,8
8351,8
663,8
4047,8
7710,8
7742,8
707,8
1908,8
4823,8
9919,8
875,8
2031,8
3586,8
4387,8
2725,8
4203,8
4606,8
7266,8
8917,8
12088,8
12146,8
319,8
4028,8
4251,8
6071,8
6503,8
8851,8
232,8
7792,8
9769,8
3991,8
6929,8
7938,8
8037,8
5478,8
6350,8
6836,8
2549,8
4076,8
4655,8
5755,8
6960,8
8721,8
10310,8
1244,8
5162,8
6143,8
6394,8
6515,8
132,8
6116,8
6560,8
8200,8
696,8
1599,8
3155,8
5354,8
7347,8
1723,8
2082,8
10235,8
774,8
1382,8
1626,8
4435,8
6778,8
6932,8
704,8
1247,8
3206,8
3421,8
3636,8
797,8
1595,8
2054,8
2614,8
2781,8
11917,8
2957,8
3208,8
5811,8
8587,8
8208,8
9076,8
3162,8
3754,8
6975,8
7780,8
10697,8
11633,8
1608,8
1770,8
2768,8
5082,8
5231,8
9152,8
9157,8
10497,8
1682,8
5612,8
7286,8
2433,8
3720,8
10833,8
205,8
4565,8
4672,8
5016,8
7660,8
8185,8
1082,8
2879,8
7595,8
308,8
328,8
8784,8
9052,8
9707,8
2391,8
12578,8
2326,8
3764,8
9980,8
2519,8
6824,8
7470,8
8896,8
340,8
692,8
1021,8
2712,8
3439,8
11211,8
1273,8
5440,8
5551,8
8030,8
10802,8
10899,8
12981,8
570,8
9505,8
9660,8
10963,8
13215,8
966,8
1467,8
2666,8
6086,8
6308,8
7110,8
7559,8
7657,8
1146,8
3506,8
3649,8
4157,8
4603,8
9862,8
1028,8
3858,8
10017,8
3534,8
6323,8
4765,8
4832,8
9779,8
9977,8
732,8
1167,8
4027,8
6160,8
9357,8
2203,8
11192,8
163,8
2128,8
2985,8
4739,8
6529,8
6974,8
11214,8
1232,8
1357,8
2824,8
7520,8
2492,8
2515,8
6803,8
8614,8
9964,8
10266,8
430,8
1420,8
2930,8
4324,8
5463,8
6985,8
10447,8
11070,8
5489,8
6906,8
7667,8
10512,8
780,8
1128,8
1475,8
2176,8
4322,8
5702,8
7831,8
8909,8
9858,8
10493,8
4318,8
4623,8
5594,8
1490,8
1050,8
1252,8
2220,8
3694,8
9513,8
154,8
309,8
3943,8
6414,8
10954,8
484,8
607,8
2190,8
7014,8
8237,8
8474,8
10484,8
43,8
5494,8
9790,8
10442,8
1904,8
2385,8
7903,8
9627,8
10016,8
11939,8
2106,8
5094,8
5941,8
12173,8
10350,8
1831,8
2036,8
5471,8
9238,8
1073,8
1649,8
4930,8
6256,8
4113,8
4793,8
2932,8
3301,8
5409,8
8365,8
1487,8
6085,8
1858,8
3634,8
5283,8
7741,8
7842,8
2004,8
3122,8
6006,8
6893,8
4546,8
9095,8
9282,8
9904,8
505,8
1403,8
6829,8
5748,8
7766,8
8246,8
695,8
2271,8
10690,8
2490,8
6571,8
7653,8
8544,8
9394,8
594,8
761,8
3316,8
7139,8
677,8
3681,8
4274,8
698,8
2273,8
2667,8
3102,8
4223,8
6235,8
7650,8
7846,8
7948,8
8299,8
1154,8
1438,8
2202,8
3823,8
8801,8
10476,8
733,8
1735,8
1833,8
3563,8
3971,8
4068,8
8330,8
8446,8
11208,8
1096,8
2631,8
2983,8
3513,8
4361,8
4916,8
5956,8
7268,8
7341,8
8793,8
669,8
1036,8
1737,8
2111,8
4215,8
4690,8
10482,8
1575,8
2046,8
3653,8
9859,8
9973,8
10559,8
757,8
3959,8
4044,8
4299,8
10945,8
1066,8
6816,8
7597,8
11272,8
679,8
1169,8
2440,8
3157,8
4939,8
5797,8
629,8
791,8
1041,8
3964,8
5808,8
8581,8
8885,8
10424,8
3294,8
4550,8
6385,8
7728,8
7924,8
2136,8
6388,8
6402,8
9271,8
10033,8
12113,8
856,8
2199,8
5072,8
7986,8
9619,8
1914,8
5683,8
7814,8
5549,8
7753,8
8169,8
343,8
2674,8
3164,8
4011,8
5443,8
7076,8
331,8
2333,8
4651,8
5355,8
5376,8
6102,8
7545,8
9174,8
1790,8
3188,8
8424,8
8465,8
8835,8
10431,8
10486,8
11676,8
129,8
467,8
1200,8
2951,8
4715,8
7535,8
9989,8
11438,8
400,8
1317,8
1742,8
2790,8
1607,8
8073,8
10716,8
11396,8
234,8
1058,8
5269,8
6347,8
1638,8
1960,8
2512,8
5522,8
5653,8
7099,8
8520,8
9985,8
1609,8
2498,8
4344,8
8400,8
3526,8
4689,8
8645,8
10509,8
1007,8
1825,8
2226,8
2769,8
4402,8
4981,8
6120,8
7629,8
7721,8
8958,8
7392,8
9445,8
951,8
4087,8
5669,8
6752,8
10086,8
10620,8
6897,8
6899,8
8327,8
8368,8
793,8
4168,8
7840,8
8233,8
9019,8
9874,8
812,8
1667,8
10858,8
2719,8
5410,8
7510,8
11225,8
2568,8
2901,8
4148,8
4503,8
8276,8
5426,8
7138,8
1987,8
3016,8
245,8
2672,8
5201,8
8777,8
9083,8
2539,8
5710,8
10731,8
10432,8
4400,8
10938,8
730,8
5635,8
7652,8
11126,8
351,8
1592,8
7060,8
697,8
1083,8
11651,8
95,8
482,8
2145,8
741,8
789,8
2453,8
2541,8
3322,8
4841,8
10023,8
1514,8
3253,8
3599,8
3713,8
3847,8
5161,8
6368,8
1283,8
3246,8
5111,8
8545,8
2870,8
6431,8
911,8
933,8
3302,8
9064,8
11872,8
4342,8
5352,8
8823,8
9179,8
3569,8
6554,8
6815,8
10384,8
10985,8
1844,8
5240,8
7395,8
9791,8
10401,8
2450,8
3237,8
3738,8
3953,8
5508,8
5855,8
5894,8
203,8
7864,8
341,8
899,8
8349,8
11870,8
5005,8
5583,8
515,8
735,8
2660,8
2710,8
4287,8
4309,8
5623,8
940,8
2795,8
4584,8
5051,8
5406,8
997,8
1149,8
2427,8
3019,8
6349,8
8245,8
10756,8
1268,8
4634,8
5963,8
783,8
2146,8
3424,8
3544,8
370,8
913,8
2151,8
2280,8
5430,8
6070,8
7529,8
10705,8
12204,8
58,8
3145,8
3672,8
6453,8
6814,8
6986,8
7712,8
421,8
1152,8
3109,8
6305,8
83,8
1860,8
3418,8
13669,8
2221,8
3873,8
6317,8
7381,8
8736,8
9910,8
10492,8
10596,8
12486,8
1080,8
2263,8
3680,8
6310,8
